FACTURAS
FOLIO,TIPO,NUMERO DE CLIENTE,FECHA DE ELABORACION,RAZON SOCIAL,MONTO TOTAL,MONEDA,CORREOS DE ENTREGA,FECHA DE ENVIO,ENVIADO,TIMBRADO,ERRORES EN TIMBRADO
FC0005089,,9999E	,2018-05-23,PUBLICO EN GENERAL (ETICA),=MONEDA(2430.30),L,cgonzalez@amib.com.mx,2018-05-23,SI,SI,NO
FC0005090,,9999E	,2018-05-23,PUBLICO EN GENERAL (ETICA),=MONEDA(1160.00),L,cgonzalez@amib.com.mx,2018-05-23,SI,SI,NO
FC0005091,,C0616	,2018-05-23,SCOTIABANK INVERLAT S.A.,=MONEDA(60830.40),L,mpalomera@scotiabank.com.mx;anlopez@scotiabank.com.mx;aalejo@scotiabank.com.mx;cgonzalez@amib.com.mx,2018-05-23,SI,SI,NO
FC0005092,,C00307454	,2018-05-23,KAIROS CAPITAL S.A. DE C.V.,=MONEDA(1658.80),L,lucina.delpozo@akaancasadebolsa.com.mx;cgonzalez@amib.com.mx,2018-05-23,SI,SI,NO
FC0005093,,C0154	,2018-05-23,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,=MONEDA(15660.00),L,arvel577@hotmail.com;cgonzalez@amib.com.mx,2018-05-23,SI,SI,NO
FC0005094,,C0589	,2018-05-24,BANCA AFIRME S.A.,=MONEDA(2401.20),L,cristian.martinez@afirme.com;sanjuanita.gallegos@afirme.com;cgonzalez@amib.com.mx,2018-05-24,SI,SI,NO
FC0005095,,C01065	,2018-05-24,BANCO REGIONAL DE MONTERREY SA INSTITUCION DE BANCA MULTIPLE BANREGIO GRUPO FIN,=MONEDA(7203.60),L,erika.fabela@banregio.com;mayra.puente@banregio.com;cgonzalez@amib.com.mx,2018-05-24,SI,SI,NO
FC0005096,,C01247	,2018-05-24,BANCO ACTINVER S.A. INSTITUCION DE BANCA MULTIPLE GRUPO FINANCIERO ACTINVER.,=MONEDA(800.40),L,dmelgoza@actinver.com.mx;jmromero@actinver.com.mx;cgonzalez@amib.com.mx,2018-05-24,SI,SI,NO
FC0005097,,C0123	,2018-05-24,BANK OF AMERICA MEXICO S.A. INSTITUCION DE BANCA MULTIPLE,=MONEDA(800.40),L,jaqueline.m.moran@bankofamerica.com;cgonzalez@amib.com.mx,2018-05-24,SI,SI,NO
FC0005098,,9999E	,2018-05-24,PUBLICO EN GENERAL (ETICA),=MONEDA(800.40),L,cgonzalez@amib.com.mx,2018-05-24,SI,SI,NO
FC0005099,,C00307463	,2018-05-24,WORLD DIRECT FARM SALES S DE RL DE C.V.,=MONEDA(800.40),L,ulianov@dfsderivados.com;cgonzalez@amib.com.mx,2018-05-24,SI,SI,NO
FC0005100,,C00307465	,2018-05-29,ASESORIA PATRIMONIAL G.A. ASESORES INDEPENDIENTES,=MONEDA(800.40),L,jlijtszain@apgamx.com;cgonzalez@amib.com.mx,2018-05-29,SI,SI,NO
FC0005101,,C010202	,2018-05-29,BANCO VE POR MAS S.A. INSTITUCION DE BANCA MULTIPLEGRUPO FINANCIERO VE POR MAS,=MONEDA(800.40),L,lnrojas@vepormas.com;cgonzalez@amib.com.mx,2018-05-29,SI,SI,NO
FC0005102,,9999E	,2018-05-29,PUBLICO EN GENERAL (ETICA),=MONEDA(15080.00),L,cgonzalez@amib.com.mx,2018-05-29,SI,SI,NO
FC0005103,,9999E	,2018-05-29,PUBLICO EN GENERAL (ETICA),=MONEDA(801.00),L,cgonzalez@amib.com.mx,2018-05-29,SI,SI,NO
FC0005104,,C00307464	,2018-05-29,SIEMA SERVICIOS ESPECIALIZADOS S.R.L. DE C.V.,=MONEDA(1600.80),L,diana.hernandez@mgcapital.net;nomina@siemaser.com;cgonzalez@amib.com.mx,2018-05-29,SI,SI,NO
FC0005105,,C00307462	,2018-05-29,JG ASESORIA PATRIMONIAL S. DE R.L. DE C.V.,=MONEDA(801.00),L,andres.guzman@gmail.com;cristina.altamirano@jgasesoria.com;cgonzalez@amib.com.mx,2018-05-29,SI,SI,NO
FC0005106,,C00307462	,2018-05-29,JG ASESORIA PATRIMONIAL S. DE R.L. DE C.V.,=MONEDA(801.00),L,cgonzalez@amib.com.mx,2018-05-29,SI,SI,NO
FC0005107,,C00307214	,2018-05-31,ACCENDO BANCO S.A. INSTITUCION DE BANCA MULTIPLE,=MONEDA(800.40),L,jonathan.contreras@investabank.com;cgonzalez@amib.com.mx,2018-05-31,SI,SI,NO
FC0005108,,C010148	,2018-05-31,NACIONAL FINANCIERA S.N.C.,=MONEDA(800.40),L,balaman@nafin.gob.mx;cgonzalez@amib.com.mx,2018-05-31,SI,SI,NO
FC0005109,,C010148	,2018-05-31,NACIONAL FINANCIERA S.N.C.,=MONEDA(800.40),L,balaman@nafin.gob.mx;cgonzalez@amib.com.mx,2018-05-31,SI,SI,NO
FC0005110,,C0030756	,2018-05-31,SHERPA CAPITAL S.A.P.I. DE C.V.,=MONEDA(800.40),L,autrera@sherpacapital.com.mx;cgonzalez@amib.com.mx,2018-05-31,SI,SI,NO
RA0009394,APORTACIONES,716	,2018-05-08,BURSAMETRICA CASA DE BOLSA S.A. DE C.V.,=MONEDA(85800.00),L,aalvarez@bursametrica.com;cromero@bursametrica.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009395,APORTACIONES,146	,2018-05-08,DEUTSCHE SECURITIES S.A. DE C.V. CASA DE BOLSA,=MONEDA(85800.00),L,elena.munoz@db.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009396,APORTACIONES,2761	,2018-05-08,MORGAN STANLEY MEXICO CASA DE BOLSA SA DE CV,=MONEDA(85800.00),L,apmexico@morganstanley.com;Ivan.Martinez@morganstanley.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009397,APORTACIONES,006	,2018-05-08,ACTINVER CASA DE BOLSASA. DE CV.GRUPO FINANCIERO ACTINVER,=MONEDA(85800.00),L,vlgarcia@actinver.com.mx;caja@actinver.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009398,APORTACIONES,004	,2018-05-08,CASA DE BOLSA VE POR MAS SA DE CV GRUPO FINANCIERO,=MONEDA(85800.00),L,recepcion_facturas@vepormas.com.mx;rflores@vepormas.com.mx;jagundis@vepormas.com.mx;gmontiel@vepormas.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009399,APORTACIONES,2860	,2018-05-08,PUNTO CASA DE BOLSAS.A. DE C.V.,=MONEDA(85800.00),L,fvignon@puntocasadebolsa.mx;kmendoza@puntocasadebolsa.mx;emeza@puntocasadebolsa.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009400,APORTACIONES,758	,2018-05-08,CASA DE BOLSA BBVA BANCOMER S.A. DE C.V. GRUPO FINANCIERO BBVA BANCOMER,=MONEDA(85800.00),L,karen.cuervo@bbva.com;j.becerril@bbva.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009401,APORTACIONES,169	,2018-05-08,HSBC CASA DE BOLSAS.A. DE C.V. GRUPO FINANCIERO HSBC,=MONEDA(85800.00),L,esperanza.cabrera@hsbc.com.mx;mexico.recepfact@hsbc.com.mx;hugo.texcucano@hsbc.com.mx;carlos.martinezs@hsbc.com.mx;Gerardo.Vazquez@hsbc.com.mx;Cesar.J.Herndez@hsbc.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009402,APORTACIONES,773	,2018-05-08,CASA DE BOLSA CREDIT SUISSE MEXICO S.A. DE C.V.,=MONEDA(85800.00),L,delia.garcia@credit-suisse.com;jessica.canales@credit-suisse.com;mireya.lopez@credit-suisse.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009403,APORTACIONES,152	,2018-05-08,CASA DE BOLSA SANTANDER SA DE CV GRUPO FINANCIERO SANTANDER MEXICO,=MONEDA(85800.00),L,jvazquezm@santander.com.mx;rmartineztr@santander.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009404,APORTACIONES,010	,2018-05-08,GRUPO BURSATIL MEXICANOS.A. DE C.V. CASA DE BOLSA,=MONEDA(85800.00),L,idbecerril@gbm.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009405,APORTACIONES,014	,2018-05-08,INTERACCIONES CASA DE BOLSA S.A. DE C.V. GRUPO FINANCIERO INTERACCIONES.,=MONEDA(85800.00),L,drocha@interacciones.com;pherrera@interacciones.com;facturacionelectronicacasadebolsa@interacciones.com;ejacobov@interacciones.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009406,APORTACIONES,012	,2018-05-08,INVERSORA BURSATILS.A. DE C.V. CASA DE BOLSA GRUPO FINANCIERO INBURSA,=MONEDA(85800.00),L,rgaytanr@inbursa.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009407,APORTACIONES,016	,2018-05-08,INVEX CASA DE BOLSA S.A. DE C.V. INVEX GRUPO FINANCIERO,=MONEDA(85800.00),L,jfarias@invex.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009408,APORTACIONES,009	,2018-05-08,CASA DE BOLSA BANORTE IXESOCIEDAD ANONIMA DE CAPITAL VARIABLEGRUPO FIN.BANORTE,=MONEDA(85800.00),L,ricardo.campero@banorte.com;pamela.molina@banorte.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009409,APORTACIONES,712	,2018-05-08,J.P. MORGAN CASA DE BOLSA S.A. DE C.V. J.P. MORGAN GRUPO FINANCIERO,=MONEDA(85800.00),L,francisco.x.uribe@jpmorgan.com;fernando.rioja@jpmorgan.com;Adriana.l.diaz@jpmorgan.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009410,APORTACIONES,151	,2018-05-08,MERRILL  LYNCH MEXICO S.A. DE C.V. CASA DE BOLSA,=MONEDA(85800.00),L,acalvo@grupobmv.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009411,APORTACIONES,007	,2018-05-08,MONEX CASA DE BOLSAS.A. DE C.V. MONEX GRUPO FINANCIERO,=MONEDA(85800.00),L,facturas@monex.com.mx;lgarciaoext@monex.com.mx;jamaldonado@monex.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009412,APORTACIONES,018	,2018-05-08,CASA DE BOLSA MULTIVAS.A. DE C.V. GRUPO FINANCIERO MULTIVA,=MONEDA(85800.00),L,arturo.mendoza@multiva.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009413,APORTACIONES,013	,2018-05-08,SCOTIA INVERLAT CASA DE BOLSA S.A. DE C.V. G.F.S.I.,=MONEDA(85800.00),L,hzamudio@scotiacb.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009414,APORTACIONES,873	,2018-05-08,UBS CASA DE BOLSA S.A. DE C.V. UBS GRUPO FINANCIERO,=MONEDA(85800.00),L,sh-accpayable-mex@ubs.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009415,APORTACIONES,024	,2018-05-08,VALORES MEXICANOS CASA DE BOLSA S.A. DE C.V.,=MONEDA(85800.00),L,Contabilidad@valmex.com.mx;valores@valmex.com.mx;rcervantes@valmex.com.mx;jhuerta@valmex.com.mx;ccruz@valmex.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009416,APORTACIONES,025	,2018-05-08,VALUE S.A. DE C.V. CASA DE BOLSA VALUE GRUPO FINANCIERO,=MONEDA(85800.00),L,cramirez@value.com.mx;mgutierrez@value.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009417,APORTACIONES,026	,2018-05-08,VECTOR CASA DE BOLSA S.A. DE C.V.,=MONEDA(85800.00),L,malvarez@vector.com.mx;grincon@vector.com.mx;afiguero@vector.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009418,APORTACIONES,1019	,2018-05-08,EVERCORE CASA DE BOLSA S.A. DE C.V.,=MONEDA(85800.00),L,facturacionelectronica@evercore.com.mx;jcorona@evercore.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009419,APORTACIONES,1064	,2018-05-08,CASA DE BOLSA BASE SA DE CV GRUPO FINANCIERO BASE,=MONEDA(85800.00),L,igonzalezs@bancobase.com;pagosproveedores@base.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009420,APORTACIONES,3553	,2018-05-08,VIFARU S.A. DE C.V. CASA DE BOLSA,=MONEDA(85800.00),L,Herminio.enriquez@akaancasadebolsa.com.mx;diana.islas@akaancasadebolsa.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009421,APORTACIONES,1161	,2018-05-08,INTERCAM CASA DE BOLSA S.A. DE C.V. INTERCAM  GRUPO FINANCIERO,=MONEDA(85800.00),L,esaavedra@intercam.com.mx;eibarra@intercam.com.mx;proveedores@intercam.com.mx;acalvo@grupobmv.com.mx;evera@intercam.com.mx,2018-05-08,SI,SI,NO
RA0009422,APORTACIONES,2535	,2018-05-08,CI CASA DE BOLSA S.A. DE C.V.,=MONEDA(85800.00),L,asalvatierra@cibolsa.com;mvertiz@cibanco.com;facturascibolsa@cibolsa.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009423,APORTACIONES,2567	,2018-05-08,MASARI CASA DE BOLSA S.A.,=MONEDA(85800.00),L,JoseLuis.Arredondo@masari.mx;humberto.aragon@masari.mx;raul.gonzalez@masari.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009424,APORTACIONES,022	,2018-05-08,CASA DE BOLSA FINAMEX S.A.B. DE C.V.,=MONEDA(85800.00),L,gmatias@finamex.com.mx;cmarquez@finamex.com.mx;aalonso@finamex.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009425,APORTACIONES,3521	,2018-05-08,BTG PACTUAL CASA DE BOLSA SA DE CV,=MONEDA(85800.00),L,Alejandra.Bitar@btgpactual.com;luis.coral@btgpactual.com;matilde.santibanez@btgpactual.com;SH-Facturacion-Mx@btgpactual.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009426,APORTACIONES,668	,2018-05-08,SURA INVESTMENT MANAGEMENT MEXICO SA DE CV SOC. OPERADORA DE FONDOS DE INVERSION,=MONEDA(22196.34),L,MariaL.VargasG@suramexico.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009427,APORTACIONES,776	,2018-05-08,FONDOS DE INVERSIÓN AFIRME SA DE CV S.O.F.I.,=MONEDA(22196.34),L,gabriela.morales@afirme.com;ada.padilla@afirme.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009428,APORTACIONES,874	,2018-05-08,OLD MUTUAL OPERADORA DE FONDOS S.A. DE C.V.  S.O.F.I.,=MONEDA(22196.34),L,AAranoAmador@skandia.com.mx;cmatias@oldmutual.com.mx;Lcamachosegundo@oldmutual.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009429,APORTACIONES,772	,2018-05-08,COMPASS INVESTMENTS DE MEXICO S.A. DE C.V. S.O.F.I.,=MONEDA(22196.34),L,Carlos.Solis@cgcompass.com;ana.salazar@cgcompass.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009430,APORTACIONES,3546	,2018-05-08,FRANKLIN TEMPLETON ASSET MANAGEMENT MEXICOSA DE CV  S.O.F.I.,=MONEDA(22196.34),L,hpetric@templeton.com;fhorta@templeton.com;fernando.horta@franklintempleton.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009431,APORTACIONES,893	,2018-05-08,PRINCIPAL FONDOS DE INVERSIONSA DE CV OP.DE FONDOS DE INV.PRINCIPAL GPO.FIN,=MONEDA(22196.34),L,macias.claudia@principal.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009432,APORTACIONES,593	,2018-05-08,OPERADORA MIFEL S.A. DE C.V. S.O.F.I. GRUPO FINANCIERO MIFEL,=MONEDA(22196.34),L,Eduardo.gomez@mifel.com.mx;Sandra.ibarra@mifel.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009433,APORTACIONES,753	,2018-05-08,FINACCESS MEXICOS.A. DE C.V. SOCIEDAD OPERADORA DE FONDOS DE INVERSION.,=MONEDA(22196.34),L,facturacion@finaccess.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009434,APORTACIONES,639	,2018-05-08,OPERADORA DE FONDOS NAFINSAS.A. DE C.V.,=MONEDA(22196.34),L,mguerra@ofnafin.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009435,APORTACIONES,10161	,2018-05-08,BNP PARIBAS INVESTMENT PARTNERS MEXICO SA DE CV SOC. OPERADORA DE FONDOS DE INV.,=MONEDA(22196.34),L,carmen.trejo@bnpparibas.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009436,APORTACIONES,801	,2018-05-08,MAS FONDOS S.A. DE C.V. SOCIEDAD OPERADORA DE FONDOS DE INVERSION,=MONEDA(22196.34),L,achavezp@masfondos.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009437,APORTACIONES,717	,2018-05-08,REMATE LINCES.A.P.I. DE C.V.,=MONEDA(8200.00),L,mmiranda@remate.com;fabiola.reyes@bgcremate.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009438,APORTACIONES,489	,2018-05-08,ENLACE INT. S.A. DE C.V.,=MONEDA(8200.00),L,vanaya@enlaceint.com;proveedores@enlaceint.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009439,APORTACIONES,498	,2018-05-08,SIF ICAP S.A. DE C.V.,=MONEDA(8200.00),L,sescamilla@sif.com.mx;abordes@sif.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009440,VARIOS,596	,2018-05-08,SAM ASSET MANAGEMENT SA DE CV. SOCIEDAD OPERADORA DE FONDOS DE INVERSION,=MONEDA(10333.29),L,alejandro.sanchezcervantes@santanderam.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009441,VARIOS,893	,2018-05-08,PRINCIPAL FONDOS DE INVERSIONSA DE CV OP.DE FONDOS DE INV.PRINCIPAL GPO.FIN,=MONEDA(7769.28),D,Gonzalez.Elizabeth@principal.com;juarez.beatriz@principal.com;macias.claudia@principal.com;navarro.roberto@principal.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009442,VARIOS,002	,2018-05-08,ACCIONES Y VALORES BANAMEX S.A. DE C.V. CASA DE BOLSA,=MONEDA(5166.65),L,pdavila@accival.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009443,VARIOS,824	,2018-05-08,OPERADORA DE FONDOS BANORTE S.A. DE C.V. SOCIEDAD OPERADORA DE FONDOS DE INVERSION GRUPO FINANCIERO BANORTE,=MONEDA(8454.51),L,alejandro.aguilar.ceballos@banorte.com;abigail.zaragoza@banorte.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009444,VARIOS,883	,2018-05-08,BBVA BANCOMER GESTIONS.A. DE C.V. SOCIEDAD OPERADORA DE FONDOS  DE INVERSION,=MONEDA(10333.29),L,o.taylor@bbva.bancomer.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009445,VARIOS,151	,2018-05-08,MERRILL  LYNCH MEXICO S.A. DE C.V. CASA DE BOLSA,=MONEDA(3757.56),L,aps_invoicing_mexico@bankofamerica.com;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009446,VARIOS,2560	,2018-05-08,HSBC GLOBAL ASSET MANAGEMENT MEXICOS.A. DE C.V. S.O.F.I. GRUPO FINANCIERO HSBC,=MONEDA(3757.56),L,hugo.texcucano@hsbc.com.mx;esperanza.cabrera@hsbc.com.mx;juan.zenteno@hsbc.com.mx;sebastian.hernandezf@hsbc.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009447,VARIOS,816	,2018-05-08,SCOTIA FONDOS S.A. DE C.V. SOC.OP.DE FONDOS DE INV. GPO. FIN. SCOTIABANK INVERLAT,=MONEDA(7515.12),L,mmacedo@scotiafondos.com.mx;ediez@scotiafondos.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009448,VARIOS,498	,2018-05-08,SIF ICAP S.A. DE C.V.,=MONEDA(5636.34),L,abordes@sif.com.mx;sescamilla@sif.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009449,VARIOS,010	,2018-05-08,GRUPO BURSATIL MEXICANOS.A. DE C.V. CASA DE BOLSA,=MONEDA(8454.51),L,aacorrea@gbm.com.mx;idbecerril@gbm.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009450,VARIOS,024	,2018-05-08,VALORES MEXICANOS CASA DE BOLSA S.A. DE C.V.,=MONEDA(3757.56),L,guillermo.gonzalez@valmex.com.mx;dbarrera@valmex.com.mx;jdeclementi@valmex.com.mx;smartinez@valmex.com.mx;acalvo@grupobmv.com.mx,2018-05-08,SI,SI,NO
RA0009451,,014	,2018-05-10,INTERACCIONES CASA DE BOLSA S.A. DE C.V. GRUPO FINANCIERO INTERACCIONES.,=MONEDA(22000.00),L,acalvo@grupobmv.com.mx;iscolinu@interacciones.com,2018-05-10,SI,SI,NO
RA0009452,EVENTOS,002	,2018-05-10,ACCIONES Y VALORES BANAMEX S.A. DE C.V. CASA DE BOLSA,=MONEDA(3700.00),L,octavio.garcia@citibanamex.com;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009453,EVENTOS,004	,2018-05-10,CASA DE BOLSA VE POR MAS SA DE CV GRUPO FINANCIERO,=MONEDA(3700.00),L,rheredia@vepormas.com.mx;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009454,EVENTOS,009	,2018-05-10,CASA DE BOLSA BANORTE IXESOCIEDAD ANONIMA DE CAPITAL VARIABLEGRUPO FIN.BANORTE,=MONEDA(3700.00),L,itzel.martinez.rojas@banorte.com;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009455,EVENTOS,018	,2018-05-10,CASA DE BOLSA MULTIVAS.A. DE C.V. GRUPO FINANCIERO MULTIVA,=MONEDA(3700.00),L,analisis@multiva.com.mx;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009456,EVENTOS,2535	,2018-05-10,CI CASA DE BOLSA S.A. DE C.V.,=MONEDA(3700.00),L,aalvarez@cibolsa.com;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009457,EVENTOS,010	,2018-05-10,GRUPO BURSATIL MEXICANOS.A. DE C.V. CASA DE BOLSA,=MONEDA(3700.00),L,yordonez@gbm.com.mx;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009458,EVENTOS,012	,2018-05-10,INVERSORA BURSATILS.A. DE C.V. CASA DE BOLSA GRUPO FINANCIERO INBURSA,=MONEDA(3700.00),L,gcamargor@inbursa.com;gmaya@inbursa.com;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009459,EVENTOS,016	,2018-05-10,INVEX CASA DE BOLSA S.A. DE C.V. INVEX GRUPO FINANCIERO,=MONEDA(3700.00),L,manton@invex.com;chernandez@invex.com;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009460,EVENTOS,014	,2018-05-10,INTERACCIONES CASA DE BOLSA S.A. DE C.V. GRUPO FINANCIERO INTERACCIONES.,=MONEDA(3700.00),L,jfrichr@interacciones.com;jrandrade@interacciones.com;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009461,EVENTOS,024	,2018-05-10,VALORES MEXICANOS CASA DE BOLSA S.A. DE C.V.,=MONEDA(3700.00),L,igonzalez@valmex.com.mx;abezannilla@valmex.com.mx;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009462,EVENTOS,026	,2018-05-10,VECTOR CASA DE BOLSA S.A. DE C.V.,=MONEDA(3700.00),L,LeobardoBorboalborbog@vector.com.mx;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009463,EVENTOS,026	,2018-05-10,VECTOR CASA DE BOLSA S.A. DE C.V.,=MONEDA(3700.00),L,LeobardoBorboalborbog@vector.com.mx;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009464,EVENTOS,2567	,2018-05-10,MASARI CASA DE BOLSA S.A.,=MONEDA(3700.00),L,groribedda.priego@masari.mx;efacturas@masari.mx;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009465,EVENTOS,758	,2018-05-10,CASA DE BOLSA BBVA BANCOMER S.A. DE C.V. GRUPO FINANCIERO BBVA BANCOMER,=MONEDA(3700.00),L,a.fuentes@bbva.bancomer.com;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009466,EVENTOS,169	,2018-05-10,HSBC CASA DE BOLSAS.A. DE C.V. GRUPO FINANCIERO HSBC,=MONEDA(3700.00),L,miriam.soto@hsbc.com.mx;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009467,EVENTOS,006	,2018-05-10,ACTINVER CASA DE BOLSASA. DE CV.GRUPO FINANCIERO ACTINVER,=MONEDA(3700.00),L,hreyes@actinver.com.mx;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009468,EVENTOS,002	,2018-05-10,ACCIONES Y VALORES BANAMEX S.A. DE C.V. CASA DE BOLSA,=MONEDA(3700.00),L,patricia.davila@citibanamex.com;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009469,EVENTOS,758	,2018-05-10,CASA DE BOLSA BBVA BANCOMER S.A. DE C.V. GRUPO FINANCIERO BBVA BANCOMER,=MONEDA(3700.00),L,edgar.cruz@bbva.com;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009470,EVENTOS,009	,2018-05-10,CASA DE BOLSA BANORTE IXESOCIEDAD ANONIMA DE CAPITAL VARIABLEGRUPO FIN.BANORTE,=MONEDA(3700.00),L,itzel.martinez.rojas@banorte.com;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009471,EVENTOS,2535	,2018-05-10,CI CASA DE BOLSA S.A. DE C.V.,=MONEDA(3700.00),L,jgordillo@cibolsa.com;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009472,EVENTOS,010	,2018-05-10,GRUPO BURSATIL MEXICANOS.A. DE C.V. CASA DE BOLSA,=MONEDA(3700.00),L,mgalvez@gbm.com.mx;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009473,EVENTOS,016	,2018-05-10,INVEX CASA DE BOLSA S.A. DE C.V. INVEX GRUPO FINANCIERO,=MONEDA(3700.00),L,drosenbaum@invex.com;chernandez@invex.com;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009474,EVENTOS,024	,2018-05-10,VALORES MEXICANOS CASA DE BOLSA S.A. DE C.V.,=MONEDA(3700.00),L,vceja@valmex.com;jdeclementi@valmex.com.mx;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
RA0009475,EVENTOS,004	,2018-05-10,CASA DE BOLSA VE POR MAS SA DE CV GRUPO FINANCIERO,=MONEDA(3700.00),L,jvelascoo@vepormas.com;jghernandez@vepormas.com;acalvo@grupobmv.com.mx,2018-05-10,SI,SI,NO
